1459569029.439000, /muse/eeg, 815.91027832, 1052.78747559, 1156.42114258, 904.739196777
1459569029.439000, /muse/eeg, 873.484558105, 631.672424316, 945.863708496, 939.283752441
1459569029.439000, /muse/eeg, 868.549621582, 631.672424316, 945.863708496, 931.058898926
1459569029.439000, /muse/eeg, 886.64440918, 842.229919434, 945.863708496, 932.703857422
1459569029.439000, /muse/eeg, 942.573730469, 421.114959717, 735.306213379, 1018.24285889
1459569029.439000, /muse/eeg, 891.579345703, 1052.78747559, 1156.42114258, 945.863708496
1459569029.439000, /muse/eeg, 898.159240723, 1052.78747559, 1156.42114258, 939.283752441
1459569029.439000, /muse/eeg, 939.283752441, 1052.78747559, 1156.42114258, 972.183410645
1459569029.439000, /muse/eeg, 909.674133301, 1263.34484863, 1156.42114258, 934.348815918
1459569029.439000, /muse/eeg, 955.733581543, 421.114959717, 524.748718262, 1042.91748047
1459569029.439000, /muse/eeg, 959.02355957, 842.229919434, 735.306213379, 977.118347168
1459569029.439000, /muse/eeg, 934.348815918, 1052.78747559, 945.863708496, 952.443603516
1459569029.439000, /muse/eeg, 962.313476562, 842.229919434, 735.306213379, 977.118347168
1459569029.439000, /muse/eeg, 947.508666992, 932.703857422, 906.384155273, 988.633178711
1459569029.439000, /muse/acc, 109.375167847, 1031.25158691, 132.812713623
1459569029.467000, /muse/acc, 85.9376373291, 1011.72033691, 128.906448364
1459569029.483000, /muse/drlref, 1648387.125, 1648387.125
1459569029.483000, /muse/acc, 74.2188644409, 1015.62658691, 136.718963623
1459569029.522000, /muse/eeg, 955.733581543, 1143.26135254, 1116.94165039, 982.053283691
1459569029.522000, /muse/eeg/quantization, 1, 128, 128, 4
1459569029.522000, /muse/eeg, 1021.53277588, 722.146362305, 695.826660156, 1074.17211914
1459569029.522000, /muse/eeg, 947.508666992, 1353.81884766, 1116.94165039, 1008.3729248
1459569029.522000, /muse/elements/alpha_relative, nan, nan, nan, nan
1459569029.522000, /muse/elements/beta_relative, nan, nan, nan, nan
1459569029.522000, /muse/elements/delta_relative, nan, nan, nan, nan
1459569029.522000, /muse/elements/gamma_relative, nan, nan, nan, nan
1459569029.522000, /muse/elements/theta_relative, nan, nan, nan, nan
1459569029.522000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 1.0
1459569029.522000, /muse/elements/is_good, 0, 0, 0, 0
1459569029.522000, /muse/elements/blink, 0
1459569029.522000, /muse/elements/jaw_clench, 1
1459569029.522000, /muse/elements/touching_forehead, 1
1459569029.522000, /muse/elements/experimental/concentration, 1.0
1459569029.522000, /muse/elements/experimental/mellow, 1.0
1459569029.522000, /muse/elements/raw_fft0, 34.2478, 39.209126, 30.724846, 32.47859, 33.12272, 29.641731, 19.738867, 20.810797, 24.106945, 25.84907, 22.870687, 14.503893, 22.103981, 24.24042, 22.982315, 19.711086, 16.130627, 20.126076, 23.359653, 22.607466, 18.271736, 17.949013, 20.272682, 21.581793, 20.8542, 18.302366, 14.747269, 17.749537, 19.1009, 17.668322, 15.621726, 12.204776, 14.844544, 15.322451, 15.885668, 10.857562, 6.8314066, 1.4187918, 8.256913, 5.980283, 5.324094, 4.6087666, 3.7174656, 4.6349096, 2.3169172, -1.0903398, -0.5267656, 2.7843027, 6.0061674, 4.7903886, 5.663667, 2.105907, 3.4057698, 8.891867, 8.736695, 7.8924255, 7.4671607, 7.212357, 5.9546437, 6.437542, 2.3590941, -1.3587004, 2.5712638, 1.8529394, -1.0487117, -2.3370647, -1.2174845, -0.8477083, -0.65837044, -4.0849414, -5.8486915, -2.217378, -8.716613, -7.4306364, -4.739341, -0.08783827, 1.9582567, -1.4029561, 2.0359933, 1.385958, 4.843737, 4.123934, 1.8955541, 4.648685, 3.8618083, 2.871288, 5.7844524, 0.42346594, 0.42470196, 4.7005963, 4.833647, 8.139113, 8.166149, 5.7688084, 4.1619153, 4.42947, 5.4765234, 1.8704176, 2.6261203, 0.48727274, 5.7614007, 6.088663, 3.523292, -0.548121, -2.319951, 0.6414076, 2.1014311, 2.973497, 0.43126616, 2.772314, 0.3767138, 4.5393248, 0.38264856, -0.6002104, 3.5229619, 2.6659677, 0.4870569, -6.7394156, -8.487377, -3.3615255, -4.160528, -5.6879716, -2.2564511, 1.1518166, -1.2025219, -6.1861157, -0.80492294, 0.68364006, -6.0408936
1459569029.523000, /muse/elements/raw_fft1, 19.17406, 22.495155, 26.443707, 26.15963, 28.564089, 32.358883, 29.328838, 25.718832, 24.250315, 27.68429, 29.641756, 29.552958, 25.581112, 25.151367, 27.533241, 26.097164, 23.217516, 19.438585, 23.797636, 26.755537, 20.971462, 23.24173, 26.645338, 23.5588, 21.950994, 21.598158, 16.770445, 25.465418, 29.13892, 25.51132, 22.568838, 21.397797, 27.116505, 24.14418, 16.309809, 20.770536, 24.181637, 27.20614, 25.209436, 20.392504, 21.558352, 20.839096, 22.421469, 19.431364, 21.339169, 20.934687, 16.421314, 20.519302, 23.100567, 18.011086, 18.028297, 21.922722, 16.043224, 25.288078, 28.527456, 24.853605, 21.833103, 21.702682, 14.201163, 13.5631485, 15.309645, 20.560663, 24.447706, 22.185806, 15.173325, 17.700214, 18.06656, 18.904951, 14.801229, 17.001184, 16.171432, 10.897889, 19.190205, 20.38899, 14.700157, 18.056639, 20.602371, 24.117865, 21.513369, 24.173056, 23.53435, 22.378267, 23.321362, 24.46094, 23.371214, 23.073595, 25.642452, 21.12229, 25.244081, 24.23869, 23.878279, 20.016464, 22.684084, 21.10155, 20.01082, 16.76232, 20.821926, 20.181261, 25.560883, 23.598118, 21.640795, 24.265423, 25.630402, 23.16435, 22.233025, 14.983421, 15.664288, 22.5642, 23.800339, 22.00064, 26.030762, 25.745134, 26.374144, 22.356138, 20.206865, 18.850863, 18.415445, 17.479204, 19.148375, 16.588535, 18.664652, 16.724936, 17.37816, 21.19115, 18.174236, 8.679751, 18.896759, 21.830515, 14.256039
1459569029.523000, /muse/elements/raw_fft2, 20.376223, 24.960325, 31.007507, 27.189268, 22.78099, 26.67086, 21.90606, 16.635727, 24.46796, 27.735558, 23.876627, 27.510817, 27.038973, 20.936506, 23.003801, 24.174482, 20.536299, 19.867132, 23.30019, 25.201782, 19.348345, 21.62631, 24.925798, 24.440544, 23.471222, 24.080128, 20.029646, 22.66392, 26.00643, 22.23813, 20.55161, 19.808393, 24.825533, 23.270792, 17.494202, 19.227125, 25.668217, 25.050877, 20.980085, 21.823656, 20.49993, 17.468832, 16.686316, 15.828724, 18.62643, 18.98525, 19.23787, 21.014635, 22.020786, 19.351763, 19.411064, 22.478552, 18.03102, 22.134455, 24.886072, 21.698137, 16.94213, 18.361845, 16.734253, 16.842873, 13.27526, 18.12677, 22.527973, 20.773806, 17.381903, 20.406094, 18.008251, 16.48764, 7.690526, 8.888141, 5.379293, 4.644603, 16.406546, 18.487007, 14.626857, 15.462922, 15.255098, 19.388475, 19.439009, 22.318283, 21.435896, 18.656063, 20.563513, 22.802149, 23.892748, 21.79154, 24.750109, 20.191343, 23.400541, 22.44527, 21.894047, 17.761663, 18.602448, 16.880161, 17.497229, 14.110689, 17.272072, 17.338737, 23.848696, 21.302088, 19.319382, 22.032309, 23.304722, 19.846762, 18.287636, 10.622351, 15.205585, 21.445087, 21.990555, 19.984692, 23.75968, 23.731312, 24.515987, 21.752108, 18.387346, 16.582005, 16.940493, 15.574511, 17.514843, 15.626776, 17.288363, 13.8040495, 16.342503, 19.399343, 18.105564, 9.548136, 14.980377, 18.256697, 11.220054
1459569029.523000, /muse/elements/raw_fft3, 33.085476, 38.31023, 28.78995, 34.335526, 34.66566, 30.284758, 23.460386, 28.600716, 29.607681, 28.421177, 25.435625, 24.98844, 28.410192, 28.334385, 25.239544, 22.642908, 24.523798, 25.60385, 24.848698, 22.094849, 20.649406, 23.119102, 23.379398, 20.49387, 15.473802, 17.345116, 17.91495, 16.81478, 11.875183, 5.3495197, 11.989618, 12.568202, 11.348298, 10.501075, 10.702411, 9.603552, 9.796236, 14.58055, 17.270859, 16.24227, 13.489409, 12.4142, 15.5172615, 15.583348, 14.196719, 13.208368, 13.832867, 16.002302, 15.561099, 11.534072, 13.946121, 14.788898, 14.518901, 13.755856, 10.055839, 10.967551, 13.179906, 12.131046, 6.870749, 5.21502, 4.51266, 5.6684666, 5.7259116, 1.6854218, 3.4415858, 3.6441603, -0.97400206, 3.3635333, 4.8251195, 0.845665, -10.279151, -6.3915515, -1.3403845, 1.1658939, -0.19295697, -0.57887197, 5.230795, 6.8104444, 8.839091, 6.6029463, 5.43994, 6.0972576, 7.3587737, 6.51215, 1.3291594, 4.896707, 7.869766, 6.818894, 6.9786243, 4.896565, 4.1896615, 7.9848876, 6.0495973, 3.5460494, 3.6260028, 3.779649, 5.047232, 2.96015, 0.9866512, -1.0404515, -0.7259166, 2.5081189, 5.2831416, 5.969734, 6.5630975, 4.8691297, 5.4732533, 1.2664194, 1.1325604, -5.247309, -0.5234468, 2.6765747, 2.9004235, 4.3910027, 3.513555, 2.2521052, -0.5283001, -3.9190638, -1.6734474, -2.9965458, -3.7498112, -5.214099, -2.0198314, 2.3310292, -2.2163517, -3.5206707, -0.9131013, 1.2141532, -0.749599
1459569029.523000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.523000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.523000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.523000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.523000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.523000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.523000, /muse/elements/alpha_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.523000, /muse/elements/beta_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.523000, /muse/elements/delta_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.523000, /muse/elements/gamma_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.523000, /muse/elements/theta_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.523000, /muse/eeg, 985.343200684, 932.703857422, 906.384155273, 1021.53277588
1459569029.524000, /muse/eeg, 1006.72796631, 932.703857422, 906.384155273, 1021.53277588
1459569029.524000, /muse/eeg, 1021.53277588, 932.703857422, 906.384155273, 1061.0123291
1459569029.524000, /muse/eeg, 982.053283691, 1143.26135254, 1116.94165039, 1001.79302979
1459569029.524000, /muse/eeg, 967.248413086, 1143.26135254, 1116.94165039, 942.573730469
1459569029.524000, /muse/eeg, 972.183410645, 511.588897705, 906.384155273, 1041.27258301
1459569029.524000, /muse/eeg, 993.568115234, 722.146362305, 1116.94165039, 1054.43237305
1459569029.524000, /muse/eeg, 1047.85253906, 511.588897705, 906.384155273, 1093.9119873
1459569029.524000, /muse/eeg, 1013.30786133, 722.146362305, 1116.94165039, 1093.9119873
1459569029.524000, /muse/eeg, 957.378540039, 722.146362305, 1116.94165039, 1028.1126709
1459569029.524000, /muse/eeg, 998.503051758, 722.146362305, 1116.94165039, 1001.79302979
1459569029.524000, /muse/eeg, 1049.49743652, 301.031402588, 695.826660156, 1093.9119873
1459569029.524000, /muse/eeg, 1034.69262695, 722.146362305, 906.384155273, 1041.27258301
1459569029.524000, /muse/acc, 31.2500495911, 980.470275879, 121.093940735
1459569029.524000, /muse/acc, -7.81251239777, 960.939025879, 101.562660217
1459569029.553000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 12, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "0006666BF924", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1150-JNE9-F924", "filters_enabled": true, "battery_millivolts": 3660, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1459569029.553000, /muse/version, '{"build_number": "45", "firmware_type": "Research", "hardware_version": "15.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.6.0"}'
1459569029.554000, /muse/acc, 31.2500495911, 1031.25158691, 121.093940735
1459569029.567000, /muse/acc, -3.90625619888, 992.189025879, 113.281425476
1459569029.587000, /muse/eeg, 1008.3729248, 1143.26135254, 1116.94165039, 962.313476562
1459569029.588000, /muse/eeg/quantization, 16, 128, 64, 16
1459569029.588000, /muse/eeg, 1034.69262695, 1143.26135254, 1011.66290283, 1014.95288086
1459569029.588000, /muse/eeg, 982.053283691, 1564.37634277, 1222.22033691, 1014.95288086
1459569029.588000, /muse/eeg, 1034.69262695, 722.146362305, 590.547912598, 1067.59228516
1459569029.588000, /muse/eeg, 1008.3729248, 932.703857422, 801.105407715, 1067.59228516
1459569029.588000, /muse/eeg, 955.733581543, 932.703857422, 801.105407715, 1014.95288086
1459569029.588000, /muse/eeg, 1008.3729248, 722.146362305, 801.105407715, 1041.27258301
1459569029.588000, /muse/eeg, 1008.3729248, 722.146362305, 801.105407715, 1041.27258301
1459569029.588000, /muse/eeg, 1008.3729248, 722.146362305, 906.384155273, 1014.95288086
1459569029.588000, /muse/elements/alpha_relative, nan, nan, nan, nan
1459569029.588000, /muse/elements/beta_relative, nan, nan, nan, nan
1459569029.588000, /muse/elements/delta_relative, nan, nan, nan, nan
1459569029.588000, /muse/elements/gamma_relative, nan, nan, nan, nan
1459569029.589000, /muse/elements/theta_relative, nan, nan, nan, nan
1459569029.589000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 1.0
1459569029.589000, /muse/elements/is_good, 0, 0, 0, 0
1459569029.589000, /muse/elements/blink, 1
1459569029.589000, /muse/elements/jaw_clench, 1
1459569029.589000, /muse/elements/touching_forehead, 1
1459569029.589000, /muse/elements/experimental/concentration, 1.0
1459569029.589000, /muse/elements/experimental/mellow, 1.0
1459569029.589000, /muse/elements/raw_fft0, 34.23721, 38.26067, 27.11496, 28.643665, 29.857502, 27.156685, 18.444712, 19.739222, 22.024942, 23.664146, 20.074703, 13.627143, 19.760124, 21.794235, 21.125744, 18.40535, 15.792579, 18.361427, 21.085218, 20.380568, 17.396255, 16.831734, 18.442448, 19.918169, 18.749405, 16.597038, 14.3179455, 15.814082, 16.916788, 15.7302, 14.262264, 11.179882, 13.835802, 13.100947, 13.7907, 8.844443, 6.431298, 1.1037364, 8.043832, 4.9621353, 3.6390204, 3.4966846, 2.9158747, 2.9095716, 1.1602261, -1.6039197, -0.06887644, 2.3180249, 6.1323304, 3.7432885, 5.649752, 3.1957493, 2.2981033, 7.925625, 8.559346, 6.7764034, 6.715803, 6.931413, 4.523234, 5.0058675, 1.5377945, -1.7622533, 2.694119, 1.8800254, -0.8383221, -1.4642726, -1.0526389, -1.2259194, -0.7753903, -4.7845507, -7.478884, -2.8055418, -9.623203, -6.642321, -4.937595, -0.47096735, 2.062976, -1.6557447, 0.30996305, 0.1706112, 3.9878674, 3.0800948, 1.7402623, 4.468651, 3.5583985, 2.6029816, 6.5169234, 1.8462784, 1.5353988, 5.4781356, 5.109804, 8.282302, 9.205019, 6.104547, 3.5975387, 5.1077247, 5.416738, 0.71802336, 2.9673214, 0.688037, 5.8643265, 6.485199, 3.823881, -0.72356343, -4.0803914, -0.47596848, 2.264466, 2.7456934, -0.52148664, 1.910238, -0.42288592, 4.897485, 1.5753931, 0.88897073, 4.9571505, 3.6291792, 0.6867023, -6.705959, -7.4385843, -2.9983625, -4.6050167, -6.8665147, -1.721922, 2.4524024, 0.10386179, -6.099365, -0.17124638, 1.8493292, -3.4953132
1459569029.589000, /muse/elements/raw_fft1, 17.027933, 21.797535, 26.287113, 26.00829, 27.65424, 31.983175, 29.997534, 26.541714, 25.675322, 27.545084, 29.732311, 29.198828, 24.463104, 24.061136, 27.52116, 25.850527, 22.213568, 18.832952, 23.36065, 25.963247, 19.93974, 22.477865, 26.226755, 21.95518, 19.76569, 20.216635, 15.940455, 24.60733, 28.371344, 25.169031, 22.239023, 20.193783, 27.07079, 23.377237, 16.38238, 21.286724, 24.455914, 27.020813, 24.438757, 19.010014, 20.89365, 20.216658, 21.330309, 19.035507, 21.754541, 21.002714, 15.679053, 21.174978, 23.900623, 18.222286, 19.607376, 22.509966, 15.887774, 25.115149, 28.57417, 24.691399, 22.266228, 22.483597, 14.755419, 15.21655, 15.88853, 19.862583, 24.84783, 22.431852, 14.790986, 17.744068, 18.141722, 18.707588, 14.387895, 16.93127, 15.739918, 9.038396, 19.252035, 20.831707, 14.505103, 18.372066, 20.440235, 24.098707, 21.52789, 23.81477, 23.036392, 23.10657, 23.688272, 25.294132, 23.25324, 23.235228, 26.083487, 20.898037, 24.704998, 24.504553, 24.447874, 19.533922, 23.167273, 22.330599, 21.17308, 19.460108, 21.445581, 20.469374, 25.253546, 22.85179, 21.413467, 23.798649, 25.185469, 22.134117, 22.301111, 16.580301, 15.596293, 22.529894, 22.893883, 21.783579, 25.989292, 25.729254, 26.477964, 21.333502, 20.448969, 19.034311, 17.206099, 16.546326, 18.319832, 16.781921, 19.069399, 17.25153, 17.16384, 21.67131, 18.343702, 8.74742, 19.584219, 22.221157, 14.41923
1459569029.589000, /muse/elements/raw_fft2, 20.257013, 24.230082, 30.720112, 28.099567, 22.645195, 26.08961, 22.62249, 16.709993, 23.818377, 27.542099, 24.673092, 26.318254, 25.7067, 19.32774, 21.610006, 22.696978, 19.098036, 19.436737, 22.375757, 24.567823, 19.349699, 20.979649, 24.613907, 23.429974, 22.159428, 23.550037, 19.353743, 21.52668, 25.095675, 21.681187, 19.762873, 19.835136, 25.088776, 22.351387, 17.502102, 19.356438, 25.88629, 24.943726, 20.360374, 21.165323, 19.500761, 16.290777, 15.673257, 15.439832, 18.499262, 18.461336, 18.474766, 20.837366, 22.325651, 19.08819, 19.680353, 22.603737, 17.121004, 21.464878, 24.609077, 21.247576, 17.687807, 18.971779, 16.120947, 17.39061, 12.93193, 17.482975, 22.882027, 21.192163, 16.302683, 19.923552, 17.9051, 16.096827, 7.269605, 7.47393, 3.7167773, 2.8635645, 16.764355, 19.025095, 14.182278, 15.201614, 15.127866, 19.27939, 19.401989, 21.962402, 21.034037, 19.34909, 20.890356, 23.30936, 23.364426, 21.82249, 24.916143, 19.834602, 22.83284, 22.363127, 22.033411, 17.306337, 18.991102, 17.77025, 18.184673, 15.908151, 17.431364, 17.03585, 23.243534, 20.606852, 18.907545, 21.384241, 22.715605, 18.448208, 18.013376, 11.315268, 14.245738, 21.12632, 21.033766, 19.722065, 23.657722, 23.66912, 24.471228, 20.335787, 18.00272, 16.405378, 15.504859, 14.405238, 16.541239, 15.554732, 17.496063, 13.749254, 15.773067, 19.75921, 17.95158, 9.620513, 15.417345, 18.821146, 12.443081
1459569029.590000, /muse/elements/raw_fft3, 33.068993, 37.58374, 26.925735, 31.146261, 31.783543, 28.384771, 23.27081, 26.654833, 27.550379, 26.65647, 24.160566, 24.16617, 26.372677, 26.011625, 23.794504, 21.814604, 22.982065, 23.64994, 22.985523, 20.688883, 19.782957, 21.1416, 21.22643, 18.82362, 14.77912, 16.21208, 16.045826, 14.587016, 9.913067, 5.0766387, 9.648683, 9.982085, 8.517621, 7.188251, 8.823794, 9.025809, 9.204262, 12.954965, 15.458888, 14.074077, 12.422763, 11.459398, 13.795895, 13.893777, 12.539863, 12.192511, 12.629684, 14.205555, 14.13848, 10.958335, 13.20326, 13.335138, 13.011881, 12.692392, 9.829911, 9.764329, 11.171811, 10.190277, 6.1964426, 4.952959, 3.1378999, 4.568347, 6.0498557, 2.5816584, 2.8950748, 2.7120981, -0.76691407, 1.1914874, 3.5280237, -0.3250631, -11.108217, -6.236177, -2.086128, 0.11480078, -0.89948845, -1.2374271, 4.60132, 4.905686, 6.9816103, 5.248248, 5.161732, 6.3380933, 7.606476, 6.390287, 1.1019396, 3.970017, 6.8014584, 5.382415, 6.0817966, 4.6441994, 3.080587, 7.5724797, 6.8586187, 4.6901326, 3.1720111, 2.9879842, 4.231981, 2.3827617, 3.0232465, 2.0808947, 0.22046447, 1.3526505, 3.900436, 4.6328893, 5.3747563, 3.9872808, 4.2347064, -0.35502657, 0.06309316, -5.6181135, -0.9552931, 2.419059, 2.7319045, 4.21286, 3.4843602, 2.2712576, -0.7893936, -3.7022614, -2.2735815, -2.9487252, -3.6808476, -6.0704756, -2.3166866, 2.34186, -2.5765023, -3.1246026, 1.0162494, 3.1670058, 1.0641837
1459569029.590000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.590000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.590000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.590000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.590000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.590000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1459569029.590000, /muse/elements/alpha_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.590000, /muse/elements/beta_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.590000, /muse/elements/delta_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.590000, /muse/elements/gamma_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.590000, /muse/elements/theta_session_score, 1.0, 1.0, 1.0, 1.0
1459569029.590000, /muse/eeg, 1008.3729248, 1143.26135254, 1116.94165039, 988.633178711
1459569029.590000, /muse/eeg, 1061.0123291, 722.146362305, 801.105407715, 1041.27258301
1459569029.590000, /muse/eeg, 1061.0123291, 722.146362305, 801.105407715, 1041.27258301
1459569029.590000, /muse/eeg, 1113.6517334, 301.031402588, 379.990447998, 1120.23156738
1459569029.590000, /muse/eeg, 1061.0123291, 301.031402588, 485.269195557, 1093.9119873
1459569029.590000, /muse/eeg, 1034.69262695, 932.703857422, 1011.66290283, 988.633178711
1459569029.590000, /muse/eeg, 1034.69262695, 511.588897705, 485.269195557, 1014.95288086
1459569029.590000, /muse/drlref, 1638709.625, 1648387.125
1459569029.590000, /muse/acc, 11.7187681198, 988.282775879, 132.812713623
1459569029.622000, /muse/acc, 74.2188644409, 1035.15783691, 140.625213623
1459569029.632000, /muse/acc, -7.81251239777, 957.032775879, 117.187683105
1459569029.653000, /muse/acc, 15.6250247955, 1003.90783691, 132.812713623
1459569029.653000, /muse/eeg, 1008.3729248, 722.146362305, 906.384155273, 975.473327637
1459569029.653000, /muse/eeg/quantization, 16, 128, 128, 4
1459569029.653000, /muse/eeg, 1034.69262695, 722.146362305, 906.384155273, 988.633178711
1459569029.653000, /muse/eeg, 1034.69262695, 722.146362305, 906.384155273, 962.313476562
1459569029.653000, /muse/eeg, 1034.69262695, 722.146362305, 906.384155273, 982.053283691
1459569029.653000, /muse/eeg, 1087.33203125, 301.031402588, 695.826660156, 1021.53277588
1459569029.653000, /muse/eeg, 1034.69262695, 511.588897705, 695.826660156, 988.633178711
1459569029.653000, /muse/eeg, 1061.0123291, 511.588897705, 695.826660156, 995.213134766
1459569029.654000, /muse/eeg, 1008.3729248, 1143.26135254, 1116.94165039, 889.934387207
1459569029.654000, /muse/eeg, 1061.0123291, 722.146362305, 906.384155273, 968.893432617
1459569029.654000, /muse/eeg, 1061.0123291, 722.146362305, 906.384155273, 1001.79302979
1459569029.654000, /muse/eeg, 1087.33203125, 511.588897705, 695.826660156, 1047.85253906
1459569029.654000, /muse/eeg, 1087.33203125, 932.703857422, 906.384155273, 982.053283691
1459569029.654000, /muse/eeg, 1113.6517334, 511.588897705, 485.269195557, 1028.1126709
1459569029.654000, /muse/eeg, 1087.33203125, 932.703857422, 695.826660156, 1008.3729248
1459569029.654000, /muse/eeg, 1034.69262695, 1143.26135254, 906.384155273, 949.153686523
1459569029.654000, /muse/elements/alpha_relative, nan, nan, nan, nan
1459569029.654000, /muse/elements/beta_relative, nan, nan, nan, nan
1459569029.654000, /muse/elements/delta_relative, nan, nan, nan, nan
1459569029.654000, /muse/elements/gamma_relative, nan, nan, nan, nan
1459569029.654000, /muse/elements/theta_relative, nan, nan, nan, nan
1459569029.654000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 1.0
1459569029.654000, /muse/elements/is_good, 0, 0, 0, 0
1459569029.654000, /muse/elements/blink, 0
1459569029.654000, /muse/elements/jaw_clench, 1
1459569029.654000, /muse/elements/touching_forehead, 1
1459569029.654000, /muse/elements/experimental/concentration, 1.0
1459569029.654000, /muse/elements/experimental/mellow, 1.0
1459569029.654000, /muse/elements/raw_fft0, 33.5201, 37.61908, 26.93146, 24.73012, 26.089697, 24.650488, 17.761522, 18.962048, 19.377424, 21.023474, 16.826143, 13.584425, 17.209745, 18.686935, 18.614523, 16.613087, 14.733687, 15.996429, 18.048805, 17.463633, 15.814626, 15.223062, 15.803535, 17.725851, 15.78807, 14.223906, 13.134572, 13.108406, 13.907122, 12.862402, 12.280453, 9.479003, 12.3972225, 10.181342, 11.286258, 6.714337, 5.8707848, 0.51493436, 7.9532275, 4.4713626, 2.4920244, 3.54831, 2.9831872, 1.9411855, 0.7914365, -1.0046215, 0.6256034, 2.1111393, 6.158008, 3.0042872, 5.5046086, 3.9746404, 1.3872117, 7.1036215, 8.450987, 5.336844, 5.829171, 6.6896014, 2.9310923, 3.4726796, 0.59463847, -1.943977, 2.7365777, 1.7775396, -0.56272936, -0.7787497, -1.1879399, -1.4807355, -0.99483633, -5.795404, -9.252736, -3.6555994, -10.045526, -6.22684, -5.1269355, -0.4722992, 1.7725959, -1.7212691, -2.1991458, -1.6300598, 3.0114496, 2.0511544, 1.7712803, 4.2294106, 3.5440404, 2.885397, 7.1924143, 2.9036226, 2.1940415, 6.026862, 5.3992333, 8.467697, 9.968522, 6.23401, 3.3135273, 5.9951386, 5.319833, 0.06017901, 3.3533995, 2.1145194, 5.725959, 6.710126, 4.160336, -1.2167405, -5.659165, -1.896134, 2.2915351, 2.4333944, -1.3870442, 0.9270942, -1.0263901, 5.409363, 2.4959035, 2.315084, 5.9897695, 4.294883, 0.6649554, -6.7675, -6.671844, -2.434235, -5.154893, -8.071199, -1.5064733, 3.5832636, 0.972115, -5.6848946, 0.50191325, 2.6476254, -1.973093
